listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-US-1213,Midtown Distribution 1213,"4328 Logistics Rd, Atlanta",industrial,distribution,logistics,available,145825,48.00,annual_rent,32956450,0.0598,Immediate,2026-05-19,Atlanta,US,United States,GA,Atlanta,Midtown,Midtown,Atlanta - Midtown,54146,33.707258,-84.357730,"https://www.google.com/maps/search/?api=1&query=33.707258,-84.357730",corner,unfurnished,grade_level,5,6,415,I-75,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Atlanta - Midtown."
LC-SE-1481,Norrmalm Infill Land 1481,"2692 Foundry Ave, Stockholm",land,infill_land,development,sold,,89.00,annual_rent,385812727,,Sold,2026-05-19,Stockholm,SE,Sweden,Stockholm County,Stockholm,Norrmalm,Norrmalm,Stockholm - Norrmalm,SE-7457,59.387370,18.109444,"https://www.google.com/maps/search/?api=1&query=59.387370,18.109444",north,furnished,,,,15,E18,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Stockholm - Norrmalm."
LC-NL-2009,Zuidas Warehouse 2009,"842 Skyline Ln, Amsterdam",industrial,warehouse,logistics,available,150217,56.00,annual_rent,85323256,0.0550,Immediate,2026-05-19,Amsterdam/Rotterdam,NL,Netherlands,North Holland,Amsterdam,Zuidas,Zuidas,Amsterdam/Rotterdam - Zuidas,NL-8634,52.449059,4.837752,"https://www.google.com/maps/search/?api=1&query=52.449059,4.837752",north,furnished,grade_level,27,1,521,A10,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Amsterdam/Rotterdam - Zuidas."
LC-US-1355,Georgetown Highrise 1355,"8633 Foundry Way, Washington",multifamily,highrise,residential,under_offer,98887,36.00,annual_rent,61507714,0.0602,Under offer,2026-06-15,Washington DC,US,United States,DC,Washington,Georgetown,Georgetown,Washington DC - Georgetown,88777,38.832838,-77.051842,"https://www.google.com/maps/search/?api=1&query=38.832838,-77.051842",east,furnished,,,,171,I-66,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Washington DC - Georgetown."
LC-US-0677,SoHo Industrial Outdoor Storage 677,"5530 Beacon Row, New York",land,industrial_outdoor_storage,development,leased,,54.00,annual_rent,98159040,,Leased,2026-05-19,New York,US,United States,NY,New York,SoHo,SoHo,New York - SoHo,52044,40.738583,-74.018519,"https://www.google.com/maps/search/?api=1&query=40.738583,-74.018519",corner,furnished,,,,464,I-278,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in New York - SoHo."
LC-US-1433,NoMa Class A 1433,"3539 Gallery Pkwy, Washington",office,class_a,office,available,87030,77.00,annual_rent,15056190,0.0608,Immediate,2026-05-19,Washington DC,US,United States,DC,Washington,NoMa,NoMa,Washington DC - NoMa,48170,38.940192,-76.955219,"https://www.google.com/maps/search/?api=1&query=38.940192,-76.955219",north,furnished,,,,69,I-66,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Washington DC - NoMa."
LC-US-0226,Wynwood Class B 226,"4972 Beacon St, Miami",office,class_b,office,available,11287,59.00,annual_rent,3848867,0.0698,Immediate,2026-05-19,Miami,US,United States,FL,Miami,Wynwood,Wynwood,Miami - Wynwood,39369,25.797903,-80.147458,"https://www.google.com/maps/search/?api=1&query=25.797903,-80.147458",south,partially_furnished,,,,296,I-95,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Miami - Wynwood."
LC-US-1237,Seaport Medical Office 1237,"1507 Canal Ln, Boston",office,medical_office,office,coming_soon,77849,79.00,annual_rent,27091452,0.0732,Q3 2026,2026-08-01,Boston,US,United States,MA,Boston,Seaport,Seaport,Boston - Seaport,22597,42.327619,-70.975521,"https://www.google.com/maps/search/?api=1&query=42.327619,-70.975521",corner,unfurnished,,,,519,I-90,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Boston - Seaport."
LC-SE-1495,Kista Purpose Built 1495,"8739 Spruce Loop, Stockholm",data_center,purpose_built,data_center,pipeline,107300,81.00,annual_rent,78758200,,Pipeline delivery,2027-03-01,Stockholm,SE,Sweden,Stockholm County,Stockholm,Kista,Kista,Stockholm - Kista,SE-6501,59.339517,18.048946,"https://www.google.com/maps/search/?api=1&query=59.339517,18.048946",courtyard,unfurnished,,,,185,E4,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on data_center use in Stockholm - Kista."
LC-IE-2199,Ballymount Specialty 2199,"9215 Foundry Ln, Dublin",parking,specialty,parking,unknown,114697,82.00,annual_rent,55972136,,Unknown,2026-05-19,Dublin,IE,Ireland,Leinster,Dublin,Ballymount,Ballymount,Dublin - Ballymount,IE-8784,53.261189,-6.233276,"https://www.google.com/maps/search/?api=1&query=53.261189,-6.233276",courtyard,shell,,,,560,M1,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on parking use in Dublin - Ballymount."
LC-US-0840,Port Houston Class B 840,"8088 Spruce Way, Houston",office,class_b,office,coming_soon,64413,63.00,annual_rent,43349949,0.0664,Q4 2026,2026-11-01,Houston,US,United States,TX,Houston,Port Houston,Port Houston,Houston - Port Houston,80606,29.799339,-95.350597,"https://www.google.com/maps/search/?api=1&query=29.799339,-95.350597",street_front,turnkey,,,,299,I-610,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Houston - Port Houston."
LC-US-1150,River North High Street 1150,"3620 Logistics Pkwy, Chicago",retail,high_street,retail,coming_soon,30961,44.00,annual_rent,25604747,0.0581,Q4 2026,2026-11-01,Chicago,US,United States,IL,Chicago,River North,River North,Chicago - River North,69714,41.896078,-87.546081,"https://www.google.com/maps/search/?api=1&query=41.896078,-87.546081",dual_aspect,partially_furnished,,,,353,I-90,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Chicago - River North."
LC-US-1333,Uptown Class A 1333,"2088 Harbor Way, Dallas",office,class_a,office,available,15875,58.00,annual_rent,13319125,0.0771,Immediate,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Uptown,Uptown,Dallas-Fort Worth - Uptown,60432,32.771748,-96.710839,"https://www.google.com/maps/search/?api=1&query=32.771748,-96.710839",corner,unfurnished,,,,59,I-35E,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Dallas-Fort Worth - Uptown."
LC-US-0555,South Congress Midrise 555,"8460 Market Loop, Austin",multifamily,midrise,residential,under_offer,218346,30.00,annual_rent,104369388,0.0455,Under offer,2026-06-15,Austin,US,United States,TX,Austin,South Congress,South Congress,Austin - South Congress,81167,30.313070,-97.706418,"https://www.google.com/maps/search/?api=1&query=30.313070,-97.706418",east,shell,,,,383,SH 130,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Austin - South Congress."
LC-DK-1804,Glostrup Flex 1804,"2262 Beacon Ln, Copenhagen",industrial,flex,logistics,available,50736,45.00,annual_rent,35362992,0.0571,Immediate,2026-05-19,Copenhagen,DK,Denmark,Capital Region,Copenhagen,Glostrup,Glostrup,Copenhagen - Glostrup,DK-5128,55.664300,12.522774,"https://www.google.com/maps/search/?api=1&query=55.664300,12.522774",west,partially_furnished,dock_high,25,1,158,E20,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Copenhagen - Glostrup."
LC-US-0363,Oakland Garden 363,"7746 Market Ln, San Francisco",multifamily,garden,residential,under_offer,24844,60.00,annual_rent,22160848,0.0465,Under offer,2026-06-15,San Francisco Bay Area,US,United States,CA,San Francisco,Oakland,Oakland,San Francisco Bay Area - Oakland,97287,37.687775,-122.449336,"https://www.google.com/maps/search/?api=1&query=37.687775,-122.449336",east,shell,,,,666,I-880,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in San Francisco Bay Area - Oakland."
LC-CA-2395,Mississauga Campus 2395,"7234 Union St, Toronto",data_center,campus,data_center,pipeline,149926,81.00,annual_rent,74363296,,Pipeline delivery,2027-03-01,Toronto,CA,Canada,ON,Toronto,Mississauga,Mississauga,Toronto - Mississauga,CA-3637,43.610578,-79.317391,"https://www.google.com/maps/search/?api=1&query=43.610578,-79.317391",east,unfurnished,,,,210,401,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on data_center use in Toronto - Mississauga."
LC-ES-1814,Chamartin Flex 1814,"7880 Union St, Madrid",industrial,flex,logistics,available,210927,51.00,annual_rent,143008506,0.0694,Immediate,2026-05-19,Madrid,ES,Spain,Community of Madrid,Madrid,Chamartin,Chamartin,Madrid - Chamartin,ES-9959,40.455601,-3.634361,"https://www.google.com/maps/search/?api=1&query=40.455601,-3.634361",dual_aspect,warm_shell,grade_level,15,6,581,M-40,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Madrid - Chamartin."
LC-FR-2257,Part-Dieu Highrise 2257,"6908 Union Way, Lyon",multifamily,highrise,residential,under_offer,71150,57.00,annual_rent,18143250,0.0572,Under offer,2026-06-15,Lyon,FR,France,Auvergne-Rhone-Alpes,Lyon,Part-Dieu,Part-Dieu,Lyon - Part-Dieu,FR-5148,45.781228,4.847489,"https://www.google.com/maps/search/?api=1&query=45.781228,4.847489",north,unfurnished,,,,80,A6,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Lyon - Part-Dieu."
LC-US-0625,SoHo Medical Office 625,"6494 Gallery Pkwy, New York",office,medical_office,office,available,31163,73.00,annual_rent,12994971,0.0579,Immediate,2026-05-19,New York,US,United States,NY,New York,SoHo,SoHo,New York - SoHo,72728,40.643317,-73.985012,"https://www.google.com/maps/search/?api=1&query=40.643317,-73.985012",north,unfurnished,,,,441,I-95,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in New York - SoHo."
LC-FR-1836,Rungis Class A 1836,"7723 Harbor Loop, Paris",office,class_a,office,coming_soon,26941,86.00,annual_rent,21121744,0.0574,Q3 2026,2026-07-01,Paris,FR,France,Ile-de-France,Paris,Rungis,Rungis,Paris - Rungis,FR-8208,48.801599,2.422433,"https://www.google.com/maps/search/?api=1&query=48.801599,2.422433",west,turnkey,,,,196,A86,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Paris - Rungis."
LC-ES-1913,22@ Warehouse 1913,"5452 Spruce Ln, Barcelona",industrial,warehouse,logistics,available,126613,48.00,annual_rent,116230734,0.0714,Immediate,2026-05-19,Barcelona,ES,Spain,Catalonia,Barcelona,22@,22@,Barcelona - 22@,ES-2652,41.412465,2.216431,"https://www.google.com/maps/search/?api=1&query=41.412465,2.216431",north,furnished,cross_dock,38,4,136,AP-7,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Barcelona - 22@."
LC-US-0397,Uptown Purpose Built 397,"6886 Gallery Row, Dallas",self_storage,purpose_built,self_storage,unknown,11426,43.00,annual_rent,3599190,0.0691,Unknown,2026-05-19,Dallas-Fort Worth,US,United States,TX,Dallas,Uptown,Uptown,Dallas-Fort Worth - Uptown,71875,32.862636,-96.766488,"https://www.google.com/maps/search/?api=1&query=32.862636,-96.766488",corner,unfurnished,,,,228,I-35E,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on self_storage use in Dallas-Fort Worth - Uptown."
LC-US-0262,Back Bay Garden 262,"8042 Foundry Pkwy, Boston",multifamily,garden,residential,under_offer,136186,48.00,annual_rent,54746772,0.0557,Under offer,2026-06-15,Boston,US,United States,MA,Boston,Back Bay,Back Bay,Boston - Back Bay,56460,42.389298,-71.090136,"https://www.google.com/maps/search/?api=1&query=42.389298,-71.090136",dual_aspect,partially_furnished,,,,548,I-90,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Boston - Back Bay."
LC-US-0659,South Congress Garden 659,"9666 Harbor Rd, Austin",multifamily,garden,residential,under_offer,86784,53.00,annual_rent,40528128,0.0583,Under offer,2026-06-15,Austin,US,United States,TX,Austin,South Congress,South Congress,Austin - South Congress,14222,30.212720,-97.732382,"https://www.google.com/maps/search/?api=1&query=30.212720,-97.732382",east,furnished,,,,606,US 183,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Austin - South Congress."
LC-US-1065,SoMa Highrise 1065,"9165 River Pkwy, San Francisco",multifamily,highrise,residential,under_offer,179981,43.00,annual_rent,59213749,0.0592,Under offer,2026-06-15,San Francisco Bay Area,US,United States,CA,San Francisco,SoMa,SoMa,San Francisco Bay Area - SoMa,73670,37.759026,-122.403306,"https://www.google.com/maps/search/?api=1&query=37.759026,-122.403306",north,shell,,,,697,I-880,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in San Francisco Bay Area - SoMa."
LC-FR-2019,Venissieux Warehouse 2019,"7514 Canal Loop, Lyon",industrial,warehouse,logistics,available,112895,49.00,annual_rent,60850405,0.0605,Immediate,2026-05-19,Lyon,FR,France,Auvergne-Rhone-Alpes,Lyon,Venissieux,Venissieux,Lyon - Venissieux,FR-1338,45.757182,4.845889,"https://www.google.com/maps/search/?api=1&query=45.757182,4.845889",east,shell,cross_dock,25,5,389,A43,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Lyon - Venissieux."
LC-US-0125,Energy Corridor Medical Office 125,"2454 River Ln, Houston",office,medical_office,office,available,80819,65.00,annual_rent,20285569,0.0794,Immediate,2026-05-19,Houston,US,United States,TX,Houston,Energy Corridor,Energy Corridor,Houston - Energy Corridor,29621,29.799366,-95.447606,"https://www.google.com/maps/search/?api=1&query=29.799366,-95.447606",corner,furnished,,,,672,I-45,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Houston - Energy Corridor."
LC-ES-2234,Chamartin Coworking Ready 2234,"6126 Beacon Rd, Madrid",office,coworking_ready,office,available,21968,76.00,annual_rent,14454944,0.0636,Immediate,2026-05-19,Madrid,ES,Spain,Community of Madrid,Madrid,Chamartin,Chamartin,Madrid - Chamartin,ES-2185,40.484647,-3.747724,"https://www.google.com/maps/search/?api=1&query=40.484647,-3.747724",south,warm_shell,,,,337,M-40,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Madrid - Chamartin."
