listing_id,property_name,address,property_type,property_subtype,usage_type,status,sq_ft,price_per_sq_ft,price_basis,sale_price,cap_rate,availability,availability_date,market,country_code,country,state_province,city,locality,neighborhood,submarket,postal_code,geo_lat,geo_lng,map_url,facing,furnishing_status,loading_access,dock_doors,drive_in_doors,parking_spaces,nearest_highway,rail_access,additional_information
LC-IT-1956,Linate Build To Rent 1956,"377 Orchard Rd, Milan",multifamily,build_to_rent,residential,under_offer,138174,63.00,annual_rent,105564936,0.0505,Under offer,2026-06-15,Milan,IT,Italy,Lombardy,Milan,Linate,Linate,Milan - Linate,IT-2751,45.469717,9.211216,"https://www.google.com/maps/search/?api=1&query=45.469717,9.211216",west,turnkey,,,,8,A51,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Milan - Linate."
LC-SE-1775,Kista Adaptive Reuse 1775,"7683 Orchard Rd, Stockholm",mixed_use,adaptive_reuse,mixed_use,leased,114125,87.00,annual_rent,88561000,0.0534,Leased,2026-05-19,Stockholm,SE,Sweden,Stockholm County,Stockholm,Kista,Kista,Stockholm - Kista,SE-7209,59.368185,18.067819,"https://www.google.com/maps/search/?api=1&query=59.368185,18.067819",courtyard,furnished,,,,629,E18,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Stockholm - Kista."
LC-US-1079,Kent Valley Industrial Outdoor Storage 1079,"3348 Gallery Loop, Seattle",land,industrial_outdoor_storage,development,sold,,56.00,annual_rent,119000736,,Sold,2026-05-19,Seattle,US,United States,WA,Seattle,Kent Valley,Kent Valley,Seattle - Kent Valley,85212,47.602801,-122.281472,"https://www.google.com/maps/search/?api=1&query=47.602801,-122.281472",courtyard,furnished,,,,167,I-90,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Seattle - Kent Valley."
LC-GB-1932,Ancoats Medical Office 1932,"3499 Spruce Pkwy, Manchester",office,medical_office,office,available,10600,61.00,annual_rent,5596800,0.0745,Immediate,2026-05-19,Manchester,GB,United Kingdom,England,Manchester,Ancoats,Ancoats,Manchester - Ancoats,GB-1383,53.433154,-2.263889,"https://www.google.com/maps/search/?api=1&query=53.433154,-2.263889",west,turnkey,,,,216,M56,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Manchester - Ancoats."
LC-FR-1458,Le Marais Garden 1458,"8309 Skyline Way, Paris",multifamily,garden,residential,under_offer,217411,58.00,annual_rent,104139869,0.0526,Under offer,2026-06-15,Paris,FR,France,Ile-de-France,Paris,Le Marais,Le Marais,Paris - Le Marais,FR-2951,48.792686,2.406686,"https://www.google.com/maps/search/?api=1&query=48.792686,2.406686",south,turnkey,,,,628,A86,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Paris - Le Marais."
LC-US-0404,Hudson Yards Flex 404,"8760 Spruce St, New York",industrial,flex,logistics,available,61635,56.00,annual_rent,23421300,0.0625,Immediate,2026-05-19,New York,US,United States,NY,New York,Hudson Yards,Hudson Yards,New York - Hudson Yards,78453,40.639413,-73.923341,"https://www.google.com/maps/search/?api=1&query=40.639413,-73.923341",west,warm_shell,shared_yard,36,1,137,I-278,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in New York - Hudson Yards."
LC-US-0916,South Loop Cold Storage 916,"4768 Orchard Row, Chicago",industrial,cold_storage,logistics,available,66256,39.00,annual_rent,40946208,0.0544,Immediate,2026-05-19,Chicago,US,United States,IL,Chicago,South Loop,South Loop,Chicago - South Loop,43540,41.818316,-87.690679,"https://www.google.com/maps/search/?api=1&query=41.818316,-87.690679",west,partially_furnished,grade_level,7,4,279,I-90,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Chicago - South Loop."
LC-GB-2184,Ancoats Development Site 2184,"6575 River St, Manchester",land,development_site,development,sold,,108.00,annual_rent,49324435,,Sold,2026-05-19,Manchester,GB,United Kingdom,England,Manchester,Ancoats,Ancoats,Manchester - Ancoats,GB-2476,53.473047,-2.273418,"https://www.google.com/maps/search/?api=1&query=53.473047,-2.273418",street_front,turnkey,,,,205,M56,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Manchester - Ancoats."
LC-US-0852,Alliance Neighborhood Center 852,"9371 Canal Ln, Dallas",retail,neighborhood_center,retail,coming_soon,25526,61.00,annual_rent,8244898,0.0596,Q3 2026,2026-08-01,Dallas-Fort Worth,US,United States,TX,Dallas,Alliance,Alliance,Dallas-Fort Worth - Alliance,22142,32.691199,-96.844753,"https://www.google.com/maps/search/?api=1&query=32.691199,-96.844753",west,turnkey,,,,515,I-635,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on retail use in Dallas-Fort Worth - Alliance."
LC-US-1063,Aurora Garden 1063,"7231 River Rd, Denver",multifamily,garden,residential,under_offer,123387,47.00,annual_rent,104015241,0.0583,Under offer,2026-06-15,Denver,US,United States,CO,Denver,Aurora,Aurora,Denver - Aurora,13942,39.791671,-104.994565,"https://www.google.com/maps/search/?api=1&query=39.791671,-104.994565",courtyard,unfurnished,,,,590,I-25,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in Denver - Aurora."
LC-IT-1886,Zona Tortona Purpose Built 1886,"3414 River Row, Milan",hospitality,purpose_built,hospitality,withdrawn,98877,61.00,annual_rent,20467539,,Withdrawn,2026-05-19,Milan,IT,Italy,Lombardy,Milan,Zona Tortona,Zona Tortona,Milan - Zona Tortona,IT-4255,45.515294,9.142862,"https://www.google.com/maps/search/?api=1&query=45.515294,9.142862",dual_aspect,warm_shell,,,,386,A7,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on hospitality use in Milan - Zona Tortona."
LC-US-1262,Brooklyn Build To Rent 1262,"4806 Harbor Way, New York",multifamily,build_to_rent,residential,under_offer,218311,33.00,annual_rent,81211692,0.0402,Under offer,2026-06-15,New York,US,United States,NY,New York,Brooklyn,Brooklyn,New York - Brooklyn,74297,40.719489,-74.000358,"https://www.google.com/maps/search/?api=1&query=40.719489,-74.000358",dual_aspect,warm_shell,,,,75,I-278,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on residential use in New York - Brooklyn."
LC-DK-1972,Glostrup Purpose Built 1972,"9262 Harbor Pkwy, Copenhagen",mixed_use,purpose_built,mixed_use,leased,31040,40.00,annual_rent,9529280,0.0582,Leased,2026-05-19,Copenhagen,DK,Denmark,Capital Region,Copenhagen,Glostrup,Glostrup,Copenhagen - Glostrup,DK-3414,55.620387,12.648931,"https://www.google.com/maps/search/?api=1&query=55.620387,12.648931",west,partially_furnished,,,,60,E20,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Copenhagen - Glostrup."
LC-IE-1681,Docklands Industrial Outdoor Storage 1681,"464 Union St, Dublin",land,industrial_outdoor_storage,development,sold,,99.00,annual_rent,480999435,,Sold,2026-05-19,Dublin,IE,Ireland,Leinster,Dublin,Docklands,Docklands,Dublin - Docklands,IE-4982,53.359788,-6.288620,"https://www.google.com/maps/search/?api=1&query=53.359788,-6.288620",waterfront,unfurnished,,,,17,M50,none_reported,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Dublin - Docklands. Waterfront-oriented frontage is part of this deterministic coastal demo profile."
LC-US-0905,Energy Corridor Flex 905,"9101 Orchard Way, Houston",industrial,flex,logistics,available,129446,43.00,annual_rent,96825608,0.0677,Immediate,2026-05-19,Houston,US,United States,TX,Houston,Energy Corridor,Energy Corridor,Houston - Energy Corridor,49006,29.693551,-95.310156,"https://www.google.com/maps/search/?api=1&query=29.693551,-95.310156",north,furnished,cross_dock,31,2,417,I-45,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Houston - Energy Corridor."
LC-US-0413,RiNo Warehouse 413,"2837 Orchard Ave, Denver",industrial,warehouse,logistics,available,30955,36.00,annual_rent,16406150,0.0545,Immediate,2026-05-19,Denver,US,United States,CO,Denver,RiNo,RiNo,Denver - RiNo,96788,39.656591,-105.065492,"https://www.google.com/maps/search/?api=1&query=39.656591,-105.065492",corner,furnished,shared_yard,26,6,95,I-70,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Denver - RiNo."
LC-US-0170,Brooklyn Adaptive Reuse 170,"1344 River Row, New York",mixed_use,adaptive_reuse,mixed_use,leased,136839,82.00,annual_rent,95924139,0.0674,Leased,2026-05-19,New York,US,United States,NY,New York,Brooklyn,Brooklyn,New York - Brooklyn,30972,40.662840,-73.944491,"https://www.google.com/maps/search/?api=1&query=40.662840,-73.944491",south,warm_shell,,,,644,I-278,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in New York - Brooklyn."
LC-US-0034,Downtown Creative 34,"9738 Canal St, Houston",office,creative,office,available,38645,57.00,annual_rent,35939850,0.0758,Immediate,2026-05-19,Houston,US,United States,TX,Houston,Downtown,Downtown,Houston - Downtown,60064,29.807719,-95.440822,"https://www.google.com/maps/search/?api=1&query=29.807719,-95.440822",south,partially_furnished,,,,405,I-10,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Houston - Downtown."
LC-US-0310,South Bay Cold Storage 310,"8831 Harbor Row, Los Angeles",industrial,cold_storage,logistics,available,215130,36.00,annual_rent,37002360,0.0535,Immediate,2026-05-19,Los Angeles/Inland Empire,US,United States,CA,Los Angeles,South Bay,South Bay,Los Angeles/Inland Empire - South Bay,90833,34.015639,-118.162806,"https://www.google.com/maps/search/?api=1&query=34.015639,-118.162806",dual_aspect,partially_furnished,shared_yard,21,6,245,I-5,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on logistics use in Los Angeles/Inland Empire - South Bay."
LC-US-1279,Doral Infill Land 1279,"6448 Beacon St, Miami",land,infill_land,development,sold,,18.00,annual_rent,12485486,,Sold,2026-05-19,Miami,US,United States,FL,Miami,Doral,Doral,Miami - Doral,11804,25.760477,-80.180574,"https://www.google.com/maps/search/?api=1&query=25.760477,-80.180574",courtyard,unfurnished,,,,51,I-95,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on development use in Miami - Doral."
LC-US-0639,Cambridge Creative 639,"1861 River Row, Boston",office,creative,office,coming_soon,77381,76.00,annual_rent,61827419,0.0751,Q4 2026,2026-10-01,Boston,US,United States,MA,Boston,Cambridge,Cambridge,Boston - Cambridge,41702,42.329311,-71.047810,"https://www.google.com/maps/search/?api=1&query=42.329311,-71.047810",courtyard,shell,,,,163,Route 1,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Boston - Cambridge."
LC-US-0776,Round Rock Campus 776,"2788 Foundry Ln, Austin",mixed_use,campus,mixed_use,leased,111836,39.00,annual_rent,72022384,0.0613,Leased,2026-05-19,Austin,US,United States,TX,Austin,Round Rock,Round Rock,Austin - Round Rock,63229,30.189483,-97.760254,"https://www.google.com/maps/search/?api=1&query=30.189483,-97.760254",street_front,warm_shell,,,,589,US 183,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on mixed_use use in Austin - Round Rock."
LC-US-0329,Midtown Medical Office 329,"9548 Spruce Ave, Atlanta",office,medical_office,office,available,75696,82.00,annual_rent,46174560,0.0697,Immediate,2026-05-19,Atlanta,US,United States,GA,Atlanta,Midtown,Midtown,Atlanta - Midtown,88683,33.736116,-84.420989,"https://www.google.com/maps/search/?api=1&query=33.736116,-84.420989",north,furnished,,,,537,I-85,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Atlanta - Midtown."
LC-US-0796,Union Market Specialty 796,"1853 Skyline Loop, Washington",data_center,specialty,data_center,unknown,137418,81.00,annual_rent,48920808,0.0554,Unknown,2026-05-19,Washington DC,US,United States,DC,Washington,Union Market,Union Market,Washington DC - Union Market,51080,38.919871,-76.976917,"https://www.google.com/maps/search/?api=1&query=38.919871,-76.976917",west,partially_furnished,,,,385,I-395,nearby_intermodal,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on data_center use in Washington DC - Union Market."
LC-US-0090,Mission Bay Urban 90,"5315 Skyline Way, San Francisco",medical,urban,medical,pipeline,106439,65.00,annual_rent,66205058,,Pipeline delivery,2027-03-01,San Francisco Bay Area,US,United States,CA,San Francisco,Mission Bay,Mission Bay,San Francisco Bay Area - Mission Bay,21954,37.851143,-122.407908,"https://www.google.com/maps/search/?api=1&query=37.851143,-122.407908",bay_front,turnkey,,,,155,I-880,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on medical use in San Francisco Bay Area - Mission Bay. Bay-front exposure is part of this deterministic coastal demo profile."
LC-US-0731,Georgetown Coworking Ready 731,"8266 Gallery Rd, Washington",office,coworking_ready,office,available,15638,75.00,annual_rent,7881552,0.0646,Immediate,2026-05-19,Washington DC,US,United States,DC,Washington,Georgetown,Georgetown,Washington DC - Georgetown,70328,38.953760,-76.956749,"https://www.google.com/maps/search/?api=1&query=38.953760,-76.956749",east,furnished,,,,116,I-66,metro_adjacent,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Washington DC - Georgetown."
LC-US-0135,Doral Coworking Ready 135,"7774 Market Row, Miami",office,coworking_ready,office,available,7106,61.00,annual_rent,4981306,0.0597,Immediate,2026-05-19,Miami,US,United States,FL,Miami,Doral,Doral,Miami - Doral,30446,25.792686,-80.257419,"https://www.google.com/maps/search/?api=1&query=25.792686,-80.257419",courtyard,shell,,,,34,Florida Turnpike,freight_spur_possible,"Deterministic demo enrichment: public geospatial-style address/locality backbone, synthetic CRE commercial profile, review focus on office use in Miami - Doral."
